underlying,date,reason,candidate_contracts,log_status
BANKNIFTY,2019-04-08,before_first_written,770,warning
BANKNIFTY,2019-04-26,internal_gap,780,warning
BANKNIFTY,2021-01-11,internal_gap,1602,warning
BANKNIFTY,2021-02-10,internal_gap,1588,warning
BANKNIFTY,2021-05-14,internal_gap,1336,warning
BANKNIFTY,2021-07-09,internal_gap,1318,warning
BANKNIFTY,2021-07-26,internal_gap,1332,warning
BANKNIFTY,2021-08-04,internal_gap,1324,warning
BANKNIFTY,2021-09-06,internal_gap,1408,warning
BANKNIFTY,2021-09-23,internal_gap,1584,warning
BANKNIFTY,2021-10-11,internal_gap,1458,warning
BANKNIFTY,2021-11-10,internal_gap,1512,warning
BANKNIFTY,2021-12-28,internal_gap,1562,warning
BANKNIFTY,2022-02-01,internal_gap,1624,warning
BANKNIFTY,2022-03-08,internal_gap,1550,warning
BANKNIFTY,2022-06-03,internal_gap,1428,warning
BANKNIFTY,2022-09-21,internal_gap,1436,warning
BANKNIFTY,2022-09-28,internal_gap,1430,warning
BANKNIFTY,2022-10-03,internal_gap,1364,warning
BANKNIFTY,2022-10-12,internal_gap,1322,warning
BANKNIFTY,2022-10-18,internal_gap,1316,warning
BANKNIFTY,2022-11-22,internal_gap,1294,warning
BANKNIFTY,2022-12-13,internal_gap,1368,warning
BANKNIFTY,2023-03-08,internal_gap,1366,warning
BANKNIFTY,2023-03-10,internal_gap,1358,warning
BANKNIFTY,2023-04-11,internal_gap,1266,warning
BANKNIFTY,2023-07-25,internal_gap,1318,warning
BANKNIFTY,2023-08-08,internal_gap,1284,warning
BANKNIFTY,2023-09-04,internal_gap,1314,warning
BANKNIFTY,2023-09-05,internal_gap,1314,warning
BANKNIFTY,2023-09-06,internal_gap,1436,warning
BANKNIFTY,2023-09-07,internal_gap,1436,warning
BANKNIFTY,2023-09-08,internal_gap,1314,warning
BANKNIFTY,2023-09-11,internal_gap,1314,warning
BANKNIFTY,2023-09-12,internal_gap,1314,warning
BANKNIFTY,2023-09-13,internal_gap,1438,warning
BANKNIFTY,2023-09-14,internal_gap,1438,warning
BANKNIFTY,2023-10-30,internal_gap,1368,warning
BANKNIFTY,2023-12-15,internal_gap,1430,warning
BANKNIFTY,2023-12-22,internal_gap,1430,warning
BANKNIFTY,2024-01-18,internal_gap,1462,warning
BANKNIFTY,2024-02-08,internal_gap,1612,warning
BANKNIFTY,2024-09-20,internal_gap,2104,warning
BANKNIFTY,2024-11-19,internal_gap,498,warning
BANKNIFTY,2024-12-26,internal_gap,604,warning
BANKNIFTY,2024-12-27,internal_gap,604,warning
BANKNIFTY,2024-12-30,internal_gap,604,warning
BANKNIFTY,2024-12-31,internal_gap,604,warning
BANKNIFTY,2025-01-01,internal_gap,604,warning
BANKNIFTY,2025-01-02,internal_gap,604,warning
BANKNIFTY,2025-01-03,internal_gap,604,warning
BANKNIFTY,2025-01-06,internal_gap,604,warning
BANKNIFTY,2025-01-07,internal_gap,604,warning
BANKNIFTY,2025-01-08,internal_gap,604,warning
BANKNIFTY,2025-01-09,internal_gap,604,warning
BANKNIFTY,2025-01-10,internal_gap,604,warning
BANKNIFTY,2025-01-13,internal_gap,604,warning
BANKNIFTY,2025-01-14,internal_gap,604,warning
BANKNIFTY,2025-01-15,internal_gap,906,warning
BANKNIFTY,2025-01-16,internal_gap,906,warning
BANKNIFTY,2025-01-17,internal_gap,906,warning
BANKNIFTY,2025-01-20,internal_gap,906,warning
BANKNIFTY,2025-01-21,internal_gap,906,warning
BANKNIFTY,2025-01-22,internal_gap,906,warning
BANKNIFTY,2025-01-23,internal_gap,906,warning
BANKNIFTY,2025-01-24,internal_gap,906,warning
BANKNIFTY,2025-01-27,internal_gap,906,warning
BANKNIFTY,2025-01-28,internal_gap,906,warning
BANKNIFTY,2025-01-29,internal_gap,906,warning
BANKNIFTY,2025-01-30,internal_gap,604,warning
BANKNIFTY,2025-01-31,internal_gap,604,warning
BANKNIFTY,2025-02-03,internal_gap,604,warning
BANKNIFTY,2025-02-04,internal_gap,604,warning
BANKNIFTY,2025-02-05,internal_gap,604,warning
BANKNIFTY,2025-02-06,internal_gap,604,warning
BANKNIFTY,2025-02-07,internal_gap,604,warning
BANKNIFTY,2025-02-10,internal_gap,604,warning
BANKNIFTY,2025-02-11,internal_gap,604,warning
BANKNIFTY,2025-02-12,internal_gap,604,warning
BANKNIFTY,2025-02-13,internal_gap,604,warning
BANKNIFTY,2025-02-14,internal_gap,604,warning
BANKNIFTY,2025-02-17,internal_gap,604,warning
BANKNIFTY,2025-02-18,internal_gap,604,warning
BANKNIFTY,2025-02-19,internal_gap,980,warning
BANKNIFTY,2025-02-21,internal_gap,980,warning
BANKNIFTY,2025-02-25,internal_gap,980,warning
BANKNIFTY,2025-02-27,internal_gap,678,warning
BANKNIFTY,2025-04-25,after_last_written,1118,warning
BANKNIFTY,2025-04-28,after_last_written,1118,warning
BANKNIFTY,2025-04-29,after_last_written,1118,warning
BANKNIFTY,2025-04-30,after_last_written,1118,warning
BANKNIFTY,2025-05-02,after_last_written,742,warning
BANKNIFTY,2025-05-05,after_last_written,742,warning
BANKNIFTY,2025-05-06,after_last_written,742,warning
BANKNIFTY,2025-05-07,after_last_written,742,warning
BANKNIFTY,2025-05-08,after_last_written,742,warning
BANKNIFTY,2025-05-09,after_last_written,742,warning
BANKNIFTY,2025-05-12,after_last_written,742,warning
BANKNIFTY,2025-05-13,after_last_written,742,warning
BANKNIFTY,2025-05-14,after_last_written,742,warning
BANKNIFTY,2025-05-15,after_last_written,742,warning
BANKNIFTY,2025-05-16,after_last_written,742,warning
BANKNIFTY,2025-05-19,after_last_written,742,warning
BANKNIFTY,2025-05-20,after_last_written,742,warning
BANKNIFTY,2025-05-21,after_last_written,1044,warning
BANKNIFTY,2025-05-22,after_last_written,1044,warning
BANKNIFTY,2025-05-23,after_last_written,1044,warning
BANKNIFTY,2025-05-26,after_last_written,1044,warning
BANKNIFTY,2025-05-27,after_last_written,1044,warning
BANKNIFTY,2025-05-28,after_last_written,1044,warning
BANKNIFTY,2025-05-29,after_last_written,668,warning
BANKNIFTY,2025-05-30,after_last_written,668,warning
BANKNIFTY,2025-06-02,after_last_written,668,warning
BANKNIFTY,2025-06-03,after_last_written,668,warning
BANKNIFTY,2025-06-04,after_last_written,668,warning
BANKNIFTY,2025-06-05,after_last_written,668,warning
BANKNIFTY,2025-06-06,after_last_written,668,warning
BANKNIFTY,2025-06-09,after_last_written,668,warning
BANKNIFTY,2025-06-10,after_last_written,668,warning
BANKNIFTY,2025-06-11,after_last_written,668,warning
BANKNIFTY,2025-06-12,after_last_written,668,warning
BANKNIFTY,2025-06-13,after_last_written,668,warning
BANKNIFTY,2025-06-16,after_last_written,668,warning
BANKNIFTY,2025-06-17,after_last_written,668,warning
BANKNIFTY,2025-06-18,after_last_written,668,warning
BANKNIFTY,2025-06-19,after_last_written,668,warning
BANKNIFTY,2025-06-20,after_last_written,668,warning
BANKNIFTY,2025-06-23,after_last_written,668,warning
BANKNIFTY,2025-06-24,after_last_written,668,warning
BANKNIFTY,2025-06-25,after_last_written,668,warning
BANKNIFTY,2025-06-26,after_last_written,302,warning
BANKNIFTY,2025-06-27,after_last_written,302,warning
BANKNIFTY,2025-06-30,after_last_written,302,warning
BANKNIFTY,2025-07-01,after_last_written,302,warning
BANKNIFTY,2025-07-02,after_last_written,302,warning
BANKNIFTY,2025-07-03,after_last_written,302,warning
BANKNIFTY,2025-07-04,after_last_written,302,warning
BANKNIFTY,2025-07-07,after_last_written,302,warning
BANKNIFTY,2025-07-08,after_last_written,302,warning
BANKNIFTY,2025-07-09,after_last_written,302,warning
BANKNIFTY,2025-07-10,after_last_written,302,warning
BANKNIFTY,2025-07-11,after_last_written,302,warning
BANKNIFTY,2025-07-14,after_last_written,302,warning
BANKNIFTY,2025-07-15,after_last_written,302,warning
BANKNIFTY,2025-07-16,after_last_written,302,warning
BANKNIFTY,2025-07-17,after_last_written,302,warning
BANKNIFTY,2025-07-18,after_last_written,302,warning
BANKNIFTY,2025-07-21,after_last_written,302,warning
BANKNIFTY,2025-07-22,after_last_written,302,warning
BANKNIFTY,2025-07-23,after_last_written,302,warning
BANKNIFTY,2025-07-24,after_last_written,302,warning
BANKNIFTY,2025-07-25,after_last_written,302,warning
BANKNIFTY,2025-07-28,after_last_written,302,warning
BANKNIFTY,2025-07-29,after_last_written,302,warning
BANKNIFTY,2025-07-30,after_last_written,302,warning
BANKNIFTY,2025-07-31,no_candidates,0,warning
NIFTY,2019-04-08,before_first_written,88,warning
NIFTY,2019-04-09,before_first_written,88,warning
NIFTY,2019-04-10,before_first_written,88,warning
NIFTY,2019-04-11,before_first_written,114,warning
NIFTY,2019-04-12,before_first_written,114,warning
NIFTY,2019-04-15,before_first_written,114,warning
NIFTY,2019-04-16,before_first_written,114,warning
NIFTY,2019-04-18,before_first_written,138,warning
NIFTY,2019-04-22,before_first_written,138,warning
NIFTY,2019-04-23,before_first_written,138,warning
NIFTY,2019-04-24,before_first_written,138,warning
NIFTY,2019-04-25,before_first_written,182,warning
NIFTY,2019-04-26,before_first_written,182,warning
NIFTY,2019-04-30,before_first_written,182,warning
NIFTY,2019-05-02,before_first_written,232,warning
NIFTY,2019-05-03,before_first_written,232,warning
NIFTY,2019-05-06,before_first_written,232,warning
NIFTY,2019-05-07,before_first_written,232,warning
NIFTY,2019-05-08,before_first_written,232,warning
NIFTY,2019-05-09,before_first_written,276,warning
NIFTY,2019-05-10,before_first_written,276,warning
NIFTY,2019-05-13,before_first_written,276,warning
NIFTY,2019-05-14,before_first_written,276,warning
NIFTY,2019-05-15,before_first_written,276,warning
NIFTY,2019-05-16,before_first_written,324,warning
NIFTY,2019-05-17,before_first_written,324,warning
NIFTY,2019-05-20,before_first_written,324,warning
NIFTY,2019-05-21,before_first_written,324,warning
NIFTY,2019-05-22,before_first_written,324,warning
NIFTY,2019-05-23,before_first_written,372,warning
NIFTY,2019-05-24,before_first_written,372,warning
NIFTY,2019-05-27,before_first_written,372,warning
NIFTY,2019-05-28,before_first_written,372,warning
NIFTY,2019-05-29,before_first_written,372,warning
NIFTY,2019-05-30,before_first_written,418,warning
NIFTY,2019-05-31,before_first_written,418,warning
NIFTY,2019-06-03,before_first_written,418,warning
NIFTY,2019-06-04,before_first_written,418,warning
NIFTY,2021-01-11,internal_gap,1184,warning
NIFTY,2021-02-10,internal_gap,1170,warning
NIFTY,2021-05-14,internal_gap,1094,warning
NIFTY,2021-07-09,internal_gap,1120,warning
NIFTY,2021-07-26,internal_gap,1130,warning
NIFTY,2021-08-04,internal_gap,1132,warning
NIFTY,2021-09-06,internal_gap,1148,warning
NIFTY,2021-09-23,internal_gap,1284,warning
NIFTY,2021-10-11,internal_gap,1184,warning
NIFTY,2021-11-10,internal_gap,1210,warning
NIFTY,2021-12-28,internal_gap,1224,warning
NIFTY,2022-02-01,internal_gap,1222,warning
NIFTY,2022-03-08,internal_gap,1224,warning
NIFTY,2022-06-03,internal_gap,1224,warning
NIFTY,2022-09-21,internal_gap,1168,warning
NIFTY,2022-09-28,internal_gap,1174,warning
NIFTY,2022-10-03,internal_gap,1166,warning
NIFTY,2022-10-12,internal_gap,1158,warning
NIFTY,2022-10-18,internal_gap,1152,warning
NIFTY,2022-11-22,internal_gap,1126,warning
NIFTY,2022-12-13,internal_gap,1116,warning
NIFTY,2023-02-07,internal_gap,1136,warning
NIFTY,2023-03-08,internal_gap,1132,warning
NIFTY,2023-03-10,internal_gap,1128,warning
NIFTY,2023-04-11,internal_gap,1124,warning
NIFTY,2023-07-25,internal_gap,1126,warning
NIFTY,2023-08-08,internal_gap,1120,warning
NIFTY,2023-10-30,internal_gap,1186,warning
NIFTY,2023-12-15,internal_gap,1180,warning
NIFTY,2023-12-22,internal_gap,1168,warning
NIFTY,2024-01-18,internal_gap,1306,warning
NIFTY,2024-02-08,internal_gap,1542,warning
NIFTY,2024-02-28,internal_gap,1546,warning
